1232.84,0
1117.54,115.305
1064.4,85.1795
1013.91,78.5929
975.149,72.169
941.106,68.053
915.157,63.0979
893.288,58.858
874.234,55.2943
856.078,52.6843
839.39,50.492
825.065,48.2674
811.326,46.4766
798.497,44.9009
786.987,43.3561
776.517,41.8856
766.64,40.5656
757.643,39.2895
749.237,38.103
741.467,36.9734
734.256,35.9003
727.67,34.8574
721.297,33.9116
715.062,33.0612
708.361,32.4115
702.114,31.7603
696.063,31.1547
690.105,30.6069
684.453,30.0685
678.986,29.559
673.624,29.088
668.641,28.6019
663.909,28.1224
659.496,27.6374
655.286,27.1645
651.33,26.6938
647.573,26.2327
644.009,25.7807
640.627,25.3376
637.415,24.9041
634.396,24.476
631.489,24.0623
628.74,23.6563
626.123,23.2601
623.62,22.8747
621.188,22.5037
618.895,22.1388
616.654,21.7882
614.534,21.4439
612.505,21.1084
610.548,20.7827
608.647,20.4676
606.834,20.1595
605.087,19.8596
603.429,19.5655
601.819,19.2803
600.239,19.0048
598.736,18.7347
597.262,18.4733
595.85,18.2176
594.447,17.9714
592.842,17.7518
591.288,17.5367
589.717,17.3319
588.162,17.1339
586.654,16.9395
585.191,16.7488
583.771,16.5616
582.368,16.38
580.992,16.2029
579.655,16.0289
578.355,15.8581
577.091,15.6903
575.861,15.5257
574.63,15.3666
573.3,15.2213
572.004,15.0781
570.741,14.9371
569.51,14.7981
568.309,14.6612
567.139,14.5263
565.982,14.3946
564.853,14.2648
563.751,14.137
562.675,14.0111
561.624,13.8871
560.597,13.7649
559.593,13.6445
558.612,13.5259
557.653,13.4092
556.715,13.2941
555.797,13.1808
554.888,13.07
553.942,12.9648
553.015,12.861
552.107,12.7587
551.218,12.6577
550.348,12.5581
549.494,12.4599
548.639,12.3642
547.795,12.2703
546.967,12.1776
546.156,12.086
545.36,11.9957
544.579,11.9065
543.813,11.8185
543.061,11.7317
542.323,11.6459
541.599,11.5613
540.888,11.4777
540.19,11.3953
539.504,11.3139
538.83,11.2335
538.168,11.1542
537.518,11.0759
536.879,10.9986
536.251,10.9223
535.633,10.8469
535.026,10.7725
534.429,10.699
533.841,10.6265
533.268,10.5546
532.7,10.4839
532.146,10.4137
531.601,10.3444
531.068,10.2758
530.541,10.2082
530.022,10.1414
529.509,10.0756
529.007,10.0104
528.513,9.94594
528.025,9.88235
527.546,9.81947
527.073,9.75738
526.607,9.69604
526.146,9.63552
525.692,9.57566
525.246,9.51648
524.807,9.45797
524.374,9.40018
523.946,9.34306
523.525,9.28656
523.11,9.23074
522.701,9.17554
522.297,9.121
521.898,9.06706
521.504,9.01382
521.115,8.96112
520.733,8.90899
520.356,8.85744
519.983,8.80649
519.612,8.75621
519.247,8.70643
518.886,8.65726
518.53,8.60857
518.179,8.5604
517.834,8.51273
517.492,8.46558
517.157,8.41883
516.823,8.37273
516.493,8.3271
516.166,8.28197
515.845,8.23727
515.526,8.1931
515.194,8.15006
514.866,8.10745
514.542,8.06527
514.222,8.02351
513.906,7.98216
513.593,7.94123
513.284,7.9007
512.978,7.86056
512.677,7.82082
512.378,7.78147
512.083,7.7425
511.792,7.7039
511.503,7.66568
511.218,7.62782
510.936,7.59033
510.657,7.55319
510.382,7.5164
510.085,7.48086
509.792,7.44564
509.502,7.41074
509.215,7.37616
508.931,7.34188
508.651,7.30791
508.373,7.27423
508.098,7.24086
507.826,7.20778
507.557,7.17499
507.291,7.14249
507.027,7.11027
506.767,7.07833
506.508,7.04667
506.253,7.01528
506,6.98416
505.75,6.9533
505.502,6.92271
505.257,6.89238
505.014,6.8623
504.773,6.83248
504.535,6.80291
504.299,6.77358
504.066,6.7445
503.831,6.71578
503.599,6.6873
503.368,6.65905
503.14,6.63104
502.915,6.60325
502.691,6.57569
502.459,6.5487
502.23,6.52192
502.002,6.49535
501.777,6.46898
501.554,6.44283
501.332,6.41693
501.109,6.39129
500.889,6.36585
500.671,6.34061
500.455,6.31556
500.24,6.2907
500.028,6.26602
499.817,6.24154
499.609,6.21724
499.402,6.19312
499.197,6.16919
498.994,6.14543
498.792,6.12185
498.593,6.09844
498.395,6.07521
498.198,6.05215
498.004,6.02926
497.811,6.00653
497.62,5.98397
497.43,5.96158
497.242,5.93935
497.056,5.91728
496.871,5.89537
496.688,5.87361
496.506,5.85202
496.325,5.83057
496.147,5.80928
495.969,5.78814
495.793,5.76715
495.619,5.74631
495.446,5.72562
495.274,5.70507
495.104,5.68466
494.935,5.66439
494.767,5.64427
494.601,5.62428
494.436,5.60444
494.273,5.58473
494.11,5.56515
493.949,5.54571
493.789,5.5264
493.631,5.50722
493.473,5.48818
493.317,5.46926
493.162,5.45047
493.008,5.4318
492.856,5.41326
492.704,5.39484
492.554,5.37655
492.405,5.35837
492.257,5.34032
492.11,5.32238
491.964,5.30457
491.819,5.28687
491.675,5.26928
491.533,5.25181
491.391,5.23446
491.251,5.21721
491.111,5.20008
490.972,5.18306
490.835,5.16614
490.698,5.14934
490.563,5.13264
490.428,5.11604
490.294,5.09956
490.162,5.08317
490.03,5.06689
489.899,5.05072
489.769,5.03464
489.64,5.01866
489.512,5.00279
489.385,4.98701
489.259,4.97133
489.133,4.95575
489.008,4.94026
488.885,4.92487
488.762,4.90957
488.64,4.89436
488.518,4.87925
488.398,4.86423
488.278,4.8493
488.16,4.83446
488.042,4.81971
487.924,4.80505
