1234.18,0
1119.5,114.684
1058.56,89.9879
1018,75.4568
986.587,66.3551
956.274,62.0825
932.71,57.5179
913.21,53.4925
895.659,50.3351
879.458,47.8475
865.087,45.6033
852.247,43.5649
839.511,42.0489
828.15,40.5539
817.136,39.3272
806.938,38.1746
796.662,37.3021
786.936,36.4889
776.902,35.9441
767.727,35.3122
759.384,34.6092
751.201,33.9982
743.372,33.4164
735.656,32.9109
728.456,32.3778
721.706,31.8316
715.304,31.2919
709.204,30.7643
703.508,30.2262
698.009,29.7145
692.856,29.1983
688.012,28.683
683.281,28.2
678.719,27.7358
674.41,27.2742
670.321,26.8194
666.441,26.3714
662.552,25.961
658.627,25.5894
654.897,25.2188
651.106,24.8864
647.495,24.5537
644.027,24.2254
640.708,23.8999
637.537,23.5771
634.442,23.2655
631.479,22.9572
628.622,22.6546
625.883,22.356
623.252,22.0617
620.718,21.7727
618.28,21.4887
615.924,21.2106
613.656,20.9373
611.47,20.6691
609.362,20.4058
607.302,20.1501
605.249,19.9059
603.255,19.6669
601.313,19.4336
599.413,19.2066
597.588,18.9822
595.834,18.7606
594.13,18.5436
592.477,18.3308
590.874,18.122
589.319,17.917
587.809,17.7161
586.342,17.519
584.914,17.3258
583.532,17.1358
582.181,16.9501
580.87,16.7676
579.592,16.5888
578.353,16.4129
577.143,16.2407
575.967,16.0715
574.824,15.9052
573.706,15.7423
572.621,15.5821
571.557,15.4253
570.524,15.271
569.511,15.1199
568.519,14.9717
567.554,14.8259
566.621,14.6822
565.692,14.5421
564.721,14.4087
563.772,14.2775
562.843,14.1485
561.935,14.0216
560.985,13.9008
560.055,13.782
559.144,13.6649
558.253,13.5497
557.38,13.4362
556.525,13.3244
555.688,13.2142
554.868,13.1058
554.064,12.999
553.276,12.8937
552.503,12.79
551.74,12.6882
550.94,12.5911
550.155,12.4952
549.385,12.4007
548.63,12.3075
547.888,12.2155
547.16,12.1248
546.446,12.0353
545.744,11.947
545.055,11.8599
544.378,11.774
543.712,11.6892
543.059,11.6055
542.417,11.523
541.785,11.4415
541.164,11.3611
540.554,11.2817
539.954,11.2034
539.347,11.127
538.749,11.0516
538.149,10.9778
537.546,10.9056
536.953,10.8342
536.369,10.7637
535.767,10.6956
535.175,10.6282
534.592,10.5616
534.018,10.4958
533.453,10.4307
532.896,10.3663
532.347,10.3027
531.807,10.2398
531.275,10.1776
530.75,10.1161
530.234,10.0552
529.724,9.99509
529.222,9.93561
528.728,9.87678
528.24,9.81861
527.759,9.76107
527.285,9.70416
526.817,9.64787
526.356,9.5922
525.901,9.53712
525.441,9.48319
524.987,9.42982
524.539,9.37702
524.098,9.32477
523.662,9.27307
523.237,9.22163
522.82,9.17067
522.405,9.12035
521.997,9.07052
521.593,9.02123
521.196,8.97236
520.806,8.92391
520.421,8.876
520.038,8.82863
519.662,8.78167
519.29,8.73523
518.922,8.68929
518.56,8.64372
518.204,8.59855
517.85,8.5539
517.499,8.50977
517.155,8.46595
516.813,8.42266
516.476,8.37974
516.143,8.33727
515.81,8.29534
515.484,8.2537
515.16,8.21251
514.841,8.17169
514.525,8.13123
514.216,8.09109
513.907,8.05144
513.604,8.01206
513.3,7.9732
513.001,7.93468
512.69,7.89708
512.383,7.85982
512.079,7.8229
511.778,7.78631
511.48,7.75005
511.186,7.71411
510.895,7.6785
510.607,7.6432
510.321,7.60821
510.036,7.57367
509.753,7.53943
509.473,7.50549
509.196,7.47184
508.921,7.43848
508.65,7.40541
508.381,7.37262
508.115,7.34011
507.852,7.30788
507.591,7.27592
507.333,7.24423
507.077,7.21281
506.824,7.18165
506.574,7.15075
506.326,7.1201
506.08,7.08971
505.837,7.05958
505.596,7.02969
505.357,7.00004
505.121,6.97064
504.886,6.94147
504.644,6.91289
504.405,6.88453
504.167,6.8564
503.932,6.82849
503.699,6.80079
503.468,6.77332
503.239,6.74606
503.013,6.71901
502.788,6.69217
502.565,6.66554
502.345,6.63911
502.123,6.61298
501.904,6.58706
501.686,6.56134
501.47,6.53581
501.256,6.51048
501.043,6.48533
500.833,6.46038
500.624,6.43561
500.418,6.41102
500.213,6.38662
500.01,6.36239
499.808,6.33835
499.608,6.31448
499.41,6.29078
499.214,6.26726
499.019,6.24391
498.826,6.22072
498.635,6.19771
498.445,6.17486
498.256,6.15217
498.07,6.12965
497.884,6.10729
497.701,6.08508
497.519,6.06303
497.338,6.04114
497.158,6.0194
496.981,5.99782
496.804,5.97638
496.629,5.9551
496.455,5.93396
496.283,5.91297
496.112,5.89212
495.943,5.87142
495.774,5.85086
495.608,5.83044
495.442,5.81016
495.278,5.79002
495.114,5.77001
494.953,5.75014
494.792,5.7304
494.633,5.7108
494.474,5.69132
494.317,5.67198
494.162,5.65276
494.007,5.63367
493.853,5.61471
493.701,5.59587
493.55,5.57716
493.4,5.55857
493.251,5.5401
493.103,5.52175
492.956,5.50352
492.81,5.48541
492.666,5.46741
492.522,5.44953
492.379,5.43177
492.238,5.41412
492.097,5.39658
491.958,5.37915
491.819,5.36183
491.681,5.34462
491.545,5.32753
491.407,5.31058
491.268,5.2938
491.131,5.27712
490.994,5.26054
490.858,5.24406
490.723,5.22769
490.589,5.21141
490.456,5.19524
490.324,5.17916
490.193,5.16318
490.063,5.1473
489.933,5.13151
489.805,5.11582
489.677,5.10022
489.55,5.08472
489.421,5.0694
